label,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41
open_palm,0.0,0.0,0.16673666104824125,-0.03793448310171597,0.3189585321376001,-0.17502509686188786,0.4348077498138801,-0.2931185388894177,0.51530692862137,-0.384494440131682,0.2693450763907221,-0.4983309204933033,0.34974475756687573,-0.6723064386831691,0.4042753916472143,-0.7761519007957384,0.4544864398749835,-0.8608679321291334,0.18923087791694562,-0.5533187313593615,0.24532037563187062,-0.7674791587515717,0.2978109712182204,-0.8998481515146695,0.34690374965856674,-1.0,0.10275722362240945,-0.5630893852745124,0.15099945235856574,-0.7697027555451055,0.20565297545104919,-0.8939398392560489,0.26030993646981865,-0.9919588926479879,0.007836988905070362,-0.5390817393264523,0.0017955749709259294,-0.7093323655009085,0.007085532370300523,-0.8284619041365938,0.021958405945482307,-0.9384987344386648
open_palm,0.0,0.0,0.15861728953077997,-0.043983974394730396,0.30971234736683384,-0.18634771878395123,0.42459080402605004,-0.2927024333858859,0.5092639528602784,-0.37745863956530923,0.2836630736327836,-0.5044240991534844,0.36594418532008205,-0.6921940130336696,0.4262529585580554,-0.7976825993062481,0.48503301601444937,-0.8845434527024766,0.211175675281767,-0.5535068157044598,0.278957090517032,-0.7667851229468228,0.3444393863113002,-0.8965831690839545,0.40469281197695556,-1.0,0.12895933968690837,-0.5561879701439792,0.18411934923058598,-0.7661342671646748,0.2427179616547125,-0.8917844122091418,0.30193029156798806,-0.9957926488491627,0.038057249830232655,-0.5210610467888511,0.03837638004565275,-0.6927158204449901,0.053287044817498755,-0.8192635462103647,0.0779852332101268,-0.939611984008942
open_palm,0.0,0.0,0.1691232841145299,-0.03588113265099606,0.3323881284958013,-0.14879747126205264,0.4525654006191887,-0.2567438277374531,0.5426845242964872,-0.3523371746248233,0.2974956118610193,-0.48500196660916983,0.38876372918763935,-0.6595327016546971,0.4500563356614877,-0.7644570606649609,0.5077117153757107,-0.855815403343884,0.21766479957210558,-0.546983058741533,0.28472975920453797,-0.7496635518686098,0.33856870308781783,-0.8777565121251699,0.38939916951288106,-0.9799292738086977,0.1277574433501363,-0.5639023816871782,0.19014441160860904,-0.7621628672458104,0.24767093737932877,-0.8914875967042638,0.30565162501515825,-1.0,0.026360564512713427,-0.5430268012063709,0.026420369849446446,-0.7130831037576376,0.033318263584123486,-0.833381917984051,0.048023064579968563,-0.9474827747524079
open_palm,0.0,0.0,0.16988495461244904,-0.0355300047607862,0.3329488608742423,-0.1423068254936033,0.4548830008842216,-0.2428124002174734,0.5496673634644288,-0.33745275513385337,0.3022479748467496,-0.48458731021929846,0.3961203329891129,-0.6571635940952492,0.46079882513030973,-0.7623176991636905,0.5232793647469371,-0.8486980867090187,0.22110670121174808,-0.5469596291018783,0.2914923156333119,-0.7538119199052791,0.35710100335041073,-0.886972373482454,0.4215769454380297,-0.9887652192849083,0.12913243948916373,-0.5602895658741129,0.19029554381282682,-0.7644601521797846,0.25069501723560716,-0.8942875923671573,0.3147702912387973,-1.0,0.027698488303197454,-0.5316741780631942,0.027812960173777625,-0.698186859502432,0.03578312617816559,-0.8214818950879363,0.05344047009605119,-0.9387204062431721
open_palm,0.0,0.0,0.16452056956074096,-0.04508257530648058,0.31837385258353273,-0.1606232670117526,0.4371203311941118,-0.264870019484629,0.5270588068344325,-0.36132643663740677,0.2782521312627673,-0.4825815981238596,0.36643572819523335,-0.6660437186324378,0.42503164815874933,-0.774197380654528,0.4808644567175442,-0.8649648839025418,0.19325749328750103,-0.5357538955287074,0.25085685965246396,-0.7535742907129757,0.3044669976623594,-0.8909680823429176,0.35584429300546966,-1.0,0.10039217909809356,-0.5386878608393993,0.15005606909053165,-0.7455123849616665,0.2060387594110143,-0.8816445828103641,0.26512262707879314,-0.9974774403460228,0.000691358666553392,-0.5016161423222455,-0.007400623902455166,-0.6695447481198379,-0.002866402354857849,-0.7934421486225539,0.010940520926715103,-0.912828277633767
open_palm,0.0,0.0,0.16575434762029134,-0.04317731124542512,0.32351981093937954,-0.1674801054955302,0.441316985822612,-0.2750125270545834,0.5322348172869344,-0.3678669717768929,0.2814274274194021,-0.4894119330332185,0.3677524475166521,-0.6689183192871003,0.4281435506405989,-0.7754411142094264,0.4864263466236774,-0.864288011554801,0.19746048465902205,-0.5442966209176063,0.2574591093811527,-0.7564416812802789,0.3174770373307768,-0.892271770941612,0.3764193499746067,-1.0,0.10465090606451287,-0.551311648141016,0.1559760602976089,-0.7568669690016685,0.213394589730868,-0.8879496981326749,0.27405581469641666,-0.9968775025200579,0.0033832760660639084,-0.5202323417867697,-0.001981448549960669,-0.6910761425984303,0.002435228575190542,-0.8133546264995077,0.017139970909481123,-0.9305437188808692
open_palm,0.0,0.0,0.1687177784262623,-0.04195190582785298,0.3307361224062272,-0.16809340372337847,0.44846100295751623,-0.28169874073050866,0.5430253509668264,-0.37352317056473955,0.288392930380513,-0.49630238812041444,0.3778905002407422,-0.6748764804733489,0.4369580059528438,-0.7811752063842587,0.49366132825685843,-0.8714235139464317,0.20352901607316612,-0.5510442785828439,0.27009304329609835,-0.7615782689793779,0.3283738905502493,-0.894870253802401,0.38442905361005125,-1.0,0.11140176023901635,-0.5565630240031761,0.16503538255452682,-0.760752335535233,0.22427749119438342,-0.8899914345158214,0.2869592104264111,-0.9962975397331435,0.009569679710658006,-0.5225514958189521,0.0026242887126190105,-0.6925227805592478,0.011103782626368335,-0.8123593624645176,0.03226772489579779,-0.9272318666504444
open_palm,0.0,0.0,0.16729206931774165,-0.036279380709061726,0.327161049717586,-0.1520593989427141,0.4447687492625496,-0.2632048895724354,0.5503554897309285,-0.35074251886283647,0.2965139090362265,-0.48199856974721994,0.3883317397891809,-0.659444401445744,0.4460719112340401,-0.7681984385036507,0.5005974842785637,-0.8663645105536989,0.2078522930675551,-0.5419643176369672,0.27257802626166205,-0.7509016069259183,0.3283816230773578,-0.8869242338725176,0.38220729263274006,-1.0,0.11010251778031907,-0.5505289199830087,0.16416735019047,-0.751555900037684,0.22136521308182613,-0.8797426408210195,0.280775762528812,-0.9909804020607258,0.003024953717423648,-0.5181663158497636,0.0019248804083656897,-0.6845656874297509,0.006395018180284757,-0.8030685052120354,0.019615116072286266,-0.9199863915431594
open_palm,0.0,0.0,0.16379007651279942,-0.037033215376907624,0.3231236164435608,-0.15446005010500138,0.4408505527278434,-0.26332277226414724,0.5414191967733445,-0.34731396579252266,0.28978654750072347,-0.48646006696080035,0.3825362077937342,-0.6567889406825073,0.43898536745812616,-0.7654934119451353,0.4913121453662327,-0.8609963758893284,0.20141683240586578,-0.5460079602649595,0.2663061917385857,-0.7556799771672258,0.3199402051920189,-0.89131819295357,0.3717459908539068,-1.0,0.10488839809661585,-0.5533296410022321,0.15890710530011237,-0.7562408880454915,0.21260629261143135,-0.8822205032344342,0.2688102459568576,-0.9874425436494012,-0.0014595641340942587,-0.5187012242435135,-0.005724764619586826,-0.6831648493723663,-0.0006341424914078134,-0.7997954753796569,0.014607315120642533,-0.9123338436768147
open_palm,0.0,0.0,0.16694983095210922,-0.04198760061368312,0.325412080127032,-0.15690105713070773,0.442657229784379,-0.2693229036222086,0.5438495413561637,-0.3586678873747635,0.2933138612199841,-0.48046854155911173,0.3817639732833295,-0.6522583854724984,0.4349835945714211,-0.7636236205028141,0.48315961958894016,-0.8621135300511723,0.20410078818309782,-0.5416097106614681,0.2688401700609739,-0.7530899864189411,0.32153518663101466,-0.8893452488997221,0.3715521615736131,-1.0,0.10603842844180633,-0.5508037991611848,0.1585617069821093,-0.7571334807183323,0.20860724048417198,-0.8840968816815015,0.26199534070140484,-0.9917338161074032,-0.001290079065780471,-0.518571183783776,-0.0063878924081405926,-0.682402193562514,-0.002048289485909472,-0.7987905311969395,0.012366408637964413,-0.9121709951757577
open_palm,0.0,0.0,0.1623169384693592,-0.046417227274630865,0.322318587021552,-0.17936928989918022,0.4376559386432075,-0.2941756778739658,0.5427000028256334,-0.376941724957106,0.2819205973612416,-0.4954063236823143,0.36730910891071195,-0.6753295654319571,0.42433533892993214,-0.7859740775012163,0.48031470105730306,-0.8801376972109828,0.19403605646520078,-0.5498984767494808,0.2582833495111042,-0.7597997195332735,0.31903606311688004,-0.8944602526776069,0.38025684209025135,-1.0,0.09815789990414664,-0.5529594199139677,0.14943314123106194,-0.7627121440027901,0.20882077060821944,-0.8893114272071881,0.2754232370402539,-0.9935942199993434,-0.0055704089032035395,-0.5134407822545116,-0.014758080819180378,-0.6837004643457485,-0.00978110813464723,-0.8073410273928392,0.008925569145616274,-0.9270655073871688
open_palm,0.0,0.0,0.16875128571886283,-0.04336355118971503,0.3331764207904627,-0.15386025568546652,0.4534825276738613,-0.2545852084137495,0.555977479056056,-0.34478938227340633,0.30212053222035723,-0.49206885490882546,0.3957755060272193,-0.6641197088359031,0.4583192165356909,-0.7669434476672897,0.519491720822644,-0.8582179898543639,0.21901606973566065,-0.5494822751315399,0.28859520239856473,-0.7503442436055954,0.3470689752544707,-0.8838023728385699,0.40571102226100786,-0.9958102410840526,0.12421429893994626,-0.5593879540354098,0.18538037954866554,-0.7576717989146449,0.24165562886472736,-0.8880587282553903,0.30221187954675155,-1.0,0.016985516204947534,-0.5324240271575287,0.014996850300137844,-0.707163701697807,0.020812088219283504,-0.8296125378872475,0.03707998779868203,-0.9496486405320672
open_palm,0.0,0.0,0.169371461482512,-0.03136475306207604,0.3409584082095167,-0.14083988966016706,0.46946466867353914,-0.2432610394461781,0.5753161968760633,-0.3364352450649355,0.32261820898597443,-0.48342925462342007,0.4219431527182786,-0.6545882494945533,0.48513492280686055,-0.7573533007780187,0.5434140001727311,-0.8436617549277807,0.23799232282829585,-0.5490356710657617,0.30889768384162425,-0.7542653150626775,0.36920817330554373,-0.8830192262268335,0.4279035743904203,-0.9826160654547044,0.14205389836540133,-0.5678637837905333,0.20445573555899862,-0.7683333836265428,0.265825816232775,-0.8946083424988371,0.33146886000555653,-1.0,0.03360190774283035,-0.5448041738507915,0.03681390090434127,-0.7167149654901871,0.046156523566877654,-0.8377693851707178,0.06578513076061022,-0.9541387842847942
open_palm,0.0,0.0,0.16194591952406723,-0.04817218137689328,0.32198789824195717,-0.16911246290637558,0.4344076255511362,-0.27733653400009295,0.5308312073674417,-0.36940001480987816,0.276369189978439,-0.4907465832902035,0.3605622643122111,-0.6671292784201956,0.41468138969437296,-0.7742324662464758,0.46568157836276797,-0.8640754007923285,0.18956951800148572,-0.5433029415726672,0.2549234721207982,-0.7553730612254544,0.31135102818367083,-0.8918389988995,0.36678374249560625,-1.0,0.0940812774780353,-0.5450607283781687,0.14343765829042013,-0.7537393957727251,0.19382248371898098,-0.8855250082123926,0.2508377575875024,-0.996530559553435,-0.01012450637021702,-0.503584404095404,-0.020095202702330114,-0.6705725258641131,-0.018448686923113886,-0.790637163498692,-0.004380065785794018,-0.9082506382821172
open_palm,0.0,0.0,0.17117400393030255,-0.02612690041780107,0.3385388457394292,-0.12396707095975494,0.4663228486918876,-0.22426456194531236,0.5739819102546904,-0.31422547972346493,0.33591207251558475,-0.4607313940105099,0.4367187568131336,-0.6274290473887015,0.4963684548225807,-0.735431560466671,0.5490000337699491,-0.8304070373605111,0.2494768441129052,-0.5334615663652792,0.32588272234774623,-0.7437383185200153,0.38303655207335424,-0.8786978790059834,0.4355460860536233,-0.9884152375205658,0.14896193588645282,-0.5567675627392773,0.2112694402185621,-0.7606592896027337,0.26990532075235735,-0.8905750669786119,0.3283345227035182,-1.0,0.03445432401004415,-0.5399523546839198,0.0426656170150074,-0.7124249012924798,0.0523005592266459,-0.8341721547472662,0.06932833705081097,-0.9511106695040846
open_palm,0.0,0.0,0.1596882725779737,-0.04309687025004103,0.3199573923393965,-0.1572764377753227,0.43682948762922263,-0.2608081966540649,0.5347645274620915,-0.3472320799404271,0.2775047522744566,-0.4857623254384151,0.36836821310329293,-0.6530296650748457,0.42410851919766224,-0.758010707531503,0.47153431455278627,-0.8459290459434365,0.1862929973879508,-0.5413691255060653,0.2539933634426397,-0.7537228028338272,0.3078318670360318,-0.8891488435079492,0.35705104425057477,-0.999387193500225,0.08862867438960273,-0.5462125688224461,0.13629059374383884,-0.7544182304153332,0.1852466422296926,-0.8873864836106065,0.2351491506923276,-1.0,-0.018086674290778804,-0.5058063516284499,-0.027677415159062545,-0.6732617423817537,-0.03019671093106371,-0.7947399518190988,-0.025101498726782797,-0.9117780927188867
open_palm,0.0,0.0,0.16492420996043683,-0.028505487918506923,0.32502498997395374,-0.13299758602004177,0.43470478339016905,-0.24396303201378827,0.5413586859911015,-0.33279371592325074,0.28788353383994564,-0.4768273381727434,0.3778708413377107,-0.6495129531364994,0.43089222365253804,-0.7607771624271018,0.47828527987482683,-0.856743557352849,0.19281128189978763,-0.5374485064840824,0.25770676627160755,-0.7520916007065893,0.31018081663112823,-0.8881269284573973,0.3600875550788472,-0.998849301869439,0.09024304681884501,-0.5429278803091887,0.14002262408466706,-0.7538984359367848,0.19267340766204624,-0.8868985982428013,0.24689422285045431,-1.0,-0.020230843810945264,-0.5026327066374573,-0.027030628605190187,-0.6749919491063293,-0.027164874573517326,-0.7977392661191772,-0.019925897427750208,-0.9165421175524939
open_palm,0.0,0.0,0.154828771893756,-0.040969803177787534,0.31102787033825435,-0.14979304228576518,0.42623965109124423,-0.25235967150629235,0.5224351713369582,-0.3436383603206891,0.2790128533614526,-0.47979758132749867,0.3671748590122567,-0.6443641977804364,0.41982753851187854,-0.7478396174699253,0.46421750063305967,-0.835491042308354,0.19031338130127598,-0.5375883562203286,0.2546226244303895,-0.7516619964024861,0.30396632941133717,-0.8868677812990499,0.34709463271819196,-0.9980679608964746,0.09403691781224409,-0.5418265411667187,0.1444039737321579,-0.7476065271190966,0.19130180551720277,-0.8826086444110123,0.238434139453832,-1.0,-0.011048323034417329,-0.5015965215848376,-0.021473735022430853,-0.6695531785650506,-0.025890563916598833,-0.7893865402435237,-0.022926007399636517,-0.9062837246463091
fist,0.0,0.0,-0.22359908394761324,-0.18254562370285551,-0.3964617476561941,-0.41472804694768484,-0.47544371287483,-0.6974429256423101,-0.3847566735847706,-0.9121580906033063,-0.3345401846418092,-0.7258952980748586,-0.3709614971731196,-0.9914656838187934,-0.3394460745723896,-0.7650157446503972,-0.30333142489086096,-0.5899445358906462,-0.19666284978172188,-0.7464681886495383,-0.22849316539039577,-1.0,-0.20313175409718742,-0.7082555643025835,-0.17832068990195377,-0.5346264223860302,-0.049567022114077146,-0.7386910470192514,-0.08457918843483862,-0.9875534960280541,-0.08262327345595076,-0.7040481643168969,-0.06694160166034495,-0.5149334430687755,0.10571888642381737,-0.6910051527946754,0.04678487082230015,-0.9073591927288341,0.02395047591784155,-0.7236638517140199,0.03213733629141916,-0.5757933156802405
fist,0.0,0.0,-0.2172586064190791,-0.1801694964381987,-0.3798758495666329,-0.41912598009026975,-0.44090079380557545,-0.6999255326420024,-0.36492440722229597,-0.9132063440034095,-0.32676892181213685,-0.7293990044061345,-0.34021813460878514,-1.0,-0.2907247166143081,-0.7736392709570504,-0.26200808512968093,-0.5905336636472974,-0.18438489998078378,-0.7456612297026352,-0.18938290857834622,-0.9897574282173673,-0.15459437834069836,-0.6974760897515954,-0.14533015233781343,-0.5319213043560721,-0.03741904224456998,-0.7307845767759892,-0.04035014329867136,-0.971718864789679,-0.03374791958384162,-0.6873852438689675,-0.03326876632887376,-0.5079436023378671,0.11363017455993227,-0.6754024762096293,0.09396198908360777,-0.8881025065905938,0.07141136935129663,-0.7093604502823927,0.05865351136316059,-0.5732676856396803
fist,0.0,0.0,-0.21652924815855906,-0.1673295877585904,-0.38151297036403964,-0.4045778253600487,-0.4303823464442564,-0.6993833986962238,-0.3374150735270766,-0.9018085183713596,-0.3235120797255535,-0.7260019859403328,-0.33256490475037775,-1.0,-0.2946961842986504,-0.7777966366046772,-0.2680401930610652,-0.5917975159513917,-0.1764815686529128,-0.7414219586848191,-0.17622785665942817,-0.9939673710144457,-0.15263899288688962,-0.6998325994858009,-0.14774153981655105,-0.5134276807900853,-0.03076513750202017,-0.7229927288048154,-0.029155354311092542,-0.9611862994112047,-0.03141512010563453,-0.679701840770494,-0.0396274138808337,-0.4873458055655731,0.11657695589363433,-0.666826045318114,0.10169475377233389,-0.882880686200961,0.07631190978439067,-0.707268583962438,0.05775600034157609,-0.5598054568897803
fist,0.0,0.0,-0.21462665829647637,-0.1689857387482245,-0.393439774332453,-0.387355837655815,-0.47233760115710877,-0.6638338343934348,-0.3869726984854964,-0.8866976287744639,-0.34962837993020174,-0.7181366902401706,-0.3799679459218289,-0.9955835732997577,-0.33561923088016254,-0.7702863466789917,-0.29587673173741863,-0.587923852158131,-0.20198306567596466,-0.7461147516058196,-0.2252463075674615,-1.0,-0.18739351063371432,-0.6982287647073276,-0.16177517350756432,-0.5203994902397433,-0.04912193119233551,-0.7391438263852564,-0.0701084148542629,-0.9798385474325224,-0.06028388618487747,-0.6873463303920162,-0.048228533257085315,-0.5003591039528497,0.1101126308094456,-0.6899695518304332,0.07434146174715023,-0.9052499680420627,0.050314077978791324,-0.7206523763352454,0.04319110775290657,-0.5770930490507157
